,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100,threebytwo.hddm_drift_900,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
10,s205,3.369784295514536,-1.063083780914761,0.07783449641176136,2.5309742990255364,-0.4270946553143312,2.9682894278765617,-0.21579671150610893,-0.12792972922360396,0.06289999320581044,-0.4935143472054011,0.621444076429005,-0.6561217535218904,0.8090184718221889,0.31926855052990605,1.505393532746903,4.5524203102350835,0.2136205371674977,1.9475010376598323,1.3156501360632136,1.214088799166943,-0.5562880896452566,-0.6578007095216861,0.4431507903090007,1.2618190044756925,2.32588080336012,1.133813053097,-0.5373732968656509,-0.4289871325939307,-0.1674526236374182,0.24194954956192954,1.6053216275803843,1.5728556180570683,0.7188281635466842,-0.07076938905115862,-0.8055694567050562,0.07076938905115862,0.08674129315837198,0.09020515321664103,-0.09020515321664103,0.4289026474821828,1.5316811675879027,3.0161097592987303,-0.4397896145734548,0.4397896145734548,0.3115126527226505,1.0480314522289198,1.3229329054893115,0.0680110151149747,-0.6173241429892043,1.0514433198758886,-0.5021301920016589,0.5226587486714941,1.4468236084522457,1.7173884033585496,-0.8875934366431757,0.8875934366431757,0.3904162272824897,1.1821682337049728,3.813629449505604,0.5439475632064862,-0.5439475632064862,0.2619694505835318,1.1437332375727018,3.4546318706711716,0.6536013817561034,-0.6536013817561034,0.3957409843940245,1.443063228954809,3.648599122951021,0.2558991160101988,-0.2558991160101988,0.2872802531110683,1.5530659077394522,0.290770829138943,-0.290770829138943,2.8543357927707405,0.8005878049515763,-0.8005878049515763,0.27375077865315683,2.167865023337692,1.5793174704559902,-0.5550749042499615,0.5550749042499615,0.09999309707103446,-0.09999309707103446,0.2307694484286105,-0.2307694484286105,0.3161504313515453,1.6834868735585486
11,s173,2.6695380248785336,-0.3044460671976987,0.21960358756553008,1.5026059518881894,-0.14066598862214352,3.7938287609573695,-0.08895434462403895,0.3660463992798577,-0.1829066179893128,-0.7754099144069905,0.4093635151271328,-0.6906039374512145,0.9624649000645664,0.3381369575051903,1.7505275196379428,2.7697625349468584,0.2943241183653301,1.49481463406804,2.5881533476011422,0.07753340763242154,0.06328446520457519,-0.14081787283699673,0.3476301281227712,1.9068642098586257,4.9968530773944035,-1.0895537591044715,-3.2528947657366074,3.3969851259186994,0.9454633989223796,0.2385440714901076,1.7961542793891905,2.440375460063958,0.027498919043566564,-0.2929576375156105,-0.569771428341366,0.2929576375156105,0.5422725092977994,0.17834294887217567,-0.17834294887217567,0.4480995792352633,2.306549827806008,3.646074376215252,-0.45683971996960604,0.45683971996960604,0.3263167521129359,1.7118486241589763,1.7731357389674998,-0.2378566127125524,-0.2996257948839183,0.7933695861096646,-0.2558871785131939,0.4854149980534858,1.7973754974903564,3.09395728734523,-1.2186193329963209,1.2186193329963209,0.3850173572287547,1.2997819210950274,3.394350374840984,0.3954207680001817,-0.3954207680001817,0.30385528056516675,1.3680135989957956,3.0705824243079065,0.4169251655589158,-0.4169251655589158,0.3101073441376417,1.3978409339307831,2.760991661071797,0.006768919959044518,-0.006768919959044518,0.3686046631890034,1.1004168321072771,0.03362586268718599,-0.03362586268718599,2.5256297603529374,0.2834699112354382,-0.2834699112354382,0.29991251360512483,1.734196782644411,2.15076429497301,-0.6440277866163994,0.6440277866163994,-0.07070571970982394,0.07070571970982394,0.4348569529989893,-0.4348569529989893,0.3057551661453241,1.8407740475366599
12,s142,1.9669399385254327,-0.4518635626861337,0.031957414014776336,2.610618664540921,-0.29133686746965337,3.9065964127619575,0.3418591938524145,0.055241528544163164,-0.3115547956206651,-0.3509347857041459,0.29569325715998274,0.02743897771242439,-0.05774337594417377,0.3642744294332304,2.168002694992256,3.167703587326536,0.2896856179857266,1.3589040650741009,2.0968750683532034,0.3183893876545764,-0.7087176123794996,0.3903282247249232,0.3269102680779254,2.187478475097828,2.9536787009969765,0.06568679090724884,-0.2184305600940501,0.4524730254062981,-0.2997292562194968,0.21393825114998352,2.295391906457441,1.6477715683360474,1.079819379976922,-0.6097487786968573,-1.2947296642431916,0.6097487786968573,0.2149102842662696,0.3097458446029005,-0.3097458446029005,0.36222788518041904,1.501682132298114,3.1645517658647693,-0.3525058901177495,0.3525058901177495,0.33753973775529433,1.571859355291739,1.853531962753718,-0.12045701923615265,-0.1297791163664864,0.009324388714207309,0.2409117468884317,0.4372639056276728,1.9529973614921683,2.9793087358473493,-0.5296384869670601,0.5296384869670601,0.4184174047093714,1.357326777410896,3.1987982279601153,0.34468490714102634,-0.34468490714102634,0.29778532260726204,1.5339433187734643,3.5966766263052032,0.7460075537286495,-0.7460075537286495,0.388898762208337,1.424525031590916,2.298842373697921,-0.3485148802176169,0.3485148802176169,0.1348731849293196,2.391559895731833,-0.29430291036799383,0.29430291036799383,2.837646101971206,0.6768860035688432,-0.6768860035688432,0.341737111789416,1.814174140707392,0.04773363697913062,-0.06359751334479866,0.06359751334479866,-0.16353067619227948,0.16353067619227948,0.23140511604196554,-0.23140511604196554,0.0179552004205675,1.4252826405367889
13,s238,2.5295490752138377,-0.5976306588962496,0.043209716588108266,2.730004888423632,-0.3850858632424655,2.6926073054967654,-0.1697372798098724,0.35189718355295474,0.03964530746540845,-0.6017736286115862,0.2498764450586315,-0.04322055364209172,0.17331252598655567,0.44453997382681776,1.6833840173576582,4.3984208895306605,0.3153672643107738,1.9137814336762824,2.112875100456072,-0.3892768429138726,-0.14290776877702466,0.5321846116908973,0.4710110338637943,1.7966044906801888,1.124147223557717,0.2336072224099504,-1.2816979003768842,0.5911586022077947,0.4569320757591392,0.019390321937345117,1.7750990835260865,1.0106393272979557,0.2675994563165237,-0.07157804417523644,-0.2912621394787345,0.07157804417523644,0.023662683162210763,0.1789750117399556,-0.1789750117399556,0.05461216502346272,2.865795089351676,2.0866140325795706,-0.1968953542280836,0.1968953542280836,0.3278348460627762,1.2166198646314257,1.9590101557947353,-0.3345560055078284,0.3843569643933797,-0.3173689374439449,0.2675679785583936,0.5802190073487948,1.8963867459325383,3.1045827759670312,-1.0411220891322686,1.0411220891322686,0.5152932628254453,1.7686128581188958,2.3473221165954503,0.31511530836634793,-0.31511530836634793,0.3451817347488134,1.3224018914785085,1.99171310329346,0.1191460579656816,-0.1191460579656816,0.21222982401703985,1.7965082550523277,2.3548511277836033,-0.14235639471018455,0.14235639471018455,0.3084208890131484,1.3232666737092051,-0.10441567394672524,0.10441567394672524,1.9675383214963689,0.4448110717892085,-0.4448110717892085,0.34219888260581705,2.2968724880978293,1.5769521962193085,-0.3832438331579338,0.3832438331579338,0.0727744397915285,-0.0727744397915285,0.03284405337175697,-0.03284405337175697,0.1843540592718121,2.288909154017744
14,s388,-0.3282475852808214,0.014580672720512913,0.047396504360021866,1.2318623648585747,0.06588953100447671,3.594814712492947,0.3261826364640465,0.2351049941828581,-0.2585774029726833,-0.7478606181499016,0.5127556239670434,-0.3661167506030492,0.2985115171116859,0.3328641357805097,2.4001393082053446,2.3301410699177576,0.27265162468073784,1.1551113344435906,1.1863295810866343,0.19561626529883566,-0.06603290522496456,-0.1295833600738711,0.4465859609117121,2.2887630288716108,2.2901997560188683,-0.11157027083116486,-1.9983747821217412,0.5217492277523715,1.5881958252005348,0.03424280778517561,2.126190123771312,1.8563837309904745,0.4335787826527241,-0.15166112405498666,-0.8560098165050792,0.15166112405498666,0.4224310338523552,0.465352867611025,-0.465352867611025,0.4136323329631319,2.4337368716301784,2.8626570269318927,-0.3348798551254184,0.3348798551254184,0.29704999839111484,1.5665476190349528,1.5968980209640904,-0.14093049121103782,-0.02672398565545232,0.3629996604856883,-0.1953451836191982,0.3917113526309885,2.751983798981368,1.5967957398522783,-0.5093278271226078,0.5093278271226078,0.44647670894766095,1.6976776731020589,2.246919447399564,0.23101672751680746,-0.23101672751680746,0.2686635040786837,1.346126962763439,2.785226528905586,0.05329205574101186,-0.05329205574101186,0.27782669949069944,1.3681316503394587,2.092129036561935,-0.15362849261007105,0.15362849261007105,0.11049763446244383,2.0328152029201165,-0.09701615559838488,0.09701615559838488,1.7242043935921476,0.7050355513023006,-0.7050355513023006,0.3016194160391661,1.9772850579661796,1.2649043671683402,-0.3888411434117687,0.3888411434117687,0.15910542428311353,-0.15910542428311353,0.0611671813600282,-0.0611671813600282,0.21461709139615653,1.8740011173505624
15,s065,1.3331923774057457,-0.3694888180146757,0.0358124121575049,1.7622921577040718,-0.07079015470054305,2.821456982581074,-0.20950736885482946,0.4799098310436724,0.2861310563724421,-0.8340116912836943,0.354101860240022,-0.3014188786089873,0.2247951910913746,0.3251146379176857,2.1700429602972573,2.4762670246311376,0.21262094025152145,1.7152886739103177,0.5968498715709698,0.1321468858803798,0.05508842184137209,-0.18723530772175187,0.02749021658886505,2.298059646411021,1.1335007904523535,-0.2904967932241516,-0.8743194404762875,0.6800733776440426,0.4847428560563965,0.08408309547462779,1.808586349998553,1.350267605944663,0.3673417203623548,-0.150303048705847,-0.6231016381496561,0.150303048705847,0.2557599177873013,0.30693420373645663,-0.30693420373645663,0.3090556977330881,1.8871836131111992,1.0400092171878677,0.09276469421494367,-0.09276469421494367,0.1691747017893373,1.418931274551494,0.5999890822308095,0.03598689843731285,0.20226933641903289,-0.2227412819390482,-0.01551495291729752,0.4724278825921852,2.3234662684510705,1.6907103000759194,-0.6004945502178688,0.6004945502178688,0.3994262158592234,1.6705568628752896,2.2525348275544967,0.3899232810739959,-0.3899232810739959,0.2737924116874668,1.4460474857386272,1.5054460491560753,0.037905829370695004,-0.037905829370695004,0.22582831314845006,1.306399734192106,1.1193857448843991,-0.024637235136504704,0.024637235136504704,0.21915216485429329,1.3022217055576075,-0.04304771058514584,0.04304771058514584,1.2981618798148868,0.6848422013678611,-0.6848422013678611,0.3499806670646595,1.794608625182487,0.2316937796562703,-0.1793129399031443,0.1793129399031443,-0.061765922031982674,0.061765922031982674,0.173979116724184,-0.173979116724184,0.0314994675701968,1.6164249407193914
16,s218,-2.6281386626619114,1.3565763928863341,0.2356929974758778,1.7425676220064972,-0.18220313356481896,4.002619227444066,0.5755162517297665,0.3705986780559565,-0.3765786308131063,-0.5831517236140987,0.2125530455581422,-0.6664537423838706,0.4675161214672104,0.4576157195301959,2.5202170358136757,3.61696050053632,0.2014910841624465,1.8954244197913648,0.7138780142242408,0.17092863542424258,-0.046663613211591966,-0.12426502221265062,0.2057723990029842,2.1651350089412738,-0.5934057304894971,3.146689995353717,-1.6581846210194486,-0.9337195055650304,-0.5547858687692385,0.1652282589127343,1.831209469814908,1.101741618198642,0.3301806345023205,0.10433341078069147,-0.4164683147171496,-0.10433341078069147,0.08628768021482908,-0.06026814316417736,0.06026814316417736,0.34919179454550203,1.8656505086536124,3.2230965434681407,0.2312658161714121,-0.2312658161714121,0.3148404957212536,1.3103548635045563,1.1682151534752423,0.20120762804935596,-0.4788994084012914,0.8899742439274341,-0.6122824635754985,0.8225353283032966,1.8993617412936743,3.683948112483881,-0.6098011975647508,0.6098011975647508,0.40406333996710464,3.0287327266334887,1.9818835682835303,0.14554183858468528,-0.14554183858468528,0.3498194121172981,1.4715258307848966,2.8157655060146944,0.7524460665220719,-0.7524460665220719,0.3366297656326083,2.333069093833144,3.053077484806722,-0.26647814137279685,0.26647814137279685,0.3507966433218481,1.801977861691576,-0.056736999360348726,0.056736999360348726,1.8247705742285496,0.4914875630661434,-0.4914875630661434,0.3383927966377974,1.919335262712384,1.3282389011109916,-0.31980941764106474,0.31980941764106474,0.23795775836502436,-0.23795775836502436,-0.020140073096649242,0.020140073096649242,0.1812307450354216,2.2293075302303795
17,s011,1.3831431563933239,0.0137745855825001,0.09195302394922213,1.3925614614367037,0.05488156928335816,3.7478322670638633,-0.2724057229479979,0.5664992279145331,0.16151010951744293,-0.9869706895233792,0.420471461608846,-0.5890188690077928,0.6999144824383478,0.3564839465509821,2.000680587751699,4.552419345014098,0.2605125313442188,1.3706064245600202,2.6533599127480447,0.3725795674789028,-0.8277051159217391,0.4551255484428363,0.2640509903420354,3.3012953672661136,4.040789850251339,0.060624695235006375,-2.230341599486924,-0.24052444036069245,2.4102413446126105,0.21407407424851396,1.735131950579724,2.28548926509913,0.6942528544222863,0.109288822801497,-0.6290878086286268,-0.109288822801497,-0.06516504579365956,0.19963022707487754,-0.19963022707487754,0.37515762050790463,2.255652325455233,4.395419682284431,-0.7903161131872748,0.7903161131872748,0.2990469081069084,1.9051764653024703,1.9406073476313603,-0.2530931206633282,-0.3378355672731419,0.663006139736532,-0.07207745180006192,0.3556789823805629,2.8269539275714064,3.6926854353629066,-0.9786495980432732,0.9786495980432732,0.4113204417642767,1.6029518676632393,3.630858310661848,0.7182922313457987,-0.7182922313457987,0.3204901991544183,1.2435975750542367,3.6370427330274366,0.15274717529960055,-0.15274717529960055,0.3299387963957665,2.36044124619504,4.295915903077852,0.02209274974579096,-0.02209274974579096,0.3246467731866757,2.17759957768998,0.41699501348734463,-0.41699501348734463,3.6807726864254438,0.9925888487145196,-0.9925888487145196,0.3423783743501357,2.130312420427548,2.913734377945852,-1.0651251380281803,1.0651251380281803,0.00640621629008389,-0.00640621629008389,0.17067486256023998,-0.17067486256023998,0.3448105933532729,1.423241791268831
18,s408,3.0226569282825517,-1.235803908126225,0.2680322785833003,1.2109716461204607,0.028981030127039863,3.0120461912303824,-0.6178560647542557,-0.12701982948649745,0.4236063994637593,-0.129887137589143,0.2569069670756404,-0.2588088936359282,0.4530585589264246,0.3332492884027015,1.9362495995387905,2.848636817293825,0.2497011014449319,1.5381014738867362,1.7748546036983182,0.5323596770541191,-0.18433799459728945,-0.3480216824568297,0.4821757693229617,2.172530585181114,2.947207392116732,-0.3818439075111176,-2.1464720365518324,0.5863868579176815,1.9419290861452685,0.2803716352320807,1.3102626741945251,0.6831810608991236,0.20362454542449865,0.07269265544958554,-0.7486742951081916,-0.07269265544958554,0.545049749683693,-0.00684833457640417,0.00684833457640417,0.3982342038469386,2.074703147890973,2.493518306887152,-0.5545048388716265,0.5545048388716265,0.2418475889255836,1.5326851501015657,1.708497846114415,-0.2678568661190692,-0.423198671160895,0.2544583808836932,0.436597156396271,0.4802966913460258,1.9582083079170391,3.0287924784003266,-0.5695945875245758,0.5695945875245758,0.3968721931502721,2.045453939947451,2.5619846765887835,0.7792920357883975,-0.7792920357883975,0.3021031840555533,1.4072193535075437,1.5891013777800294,0.5739731629512109,-0.5739731629512109,0.2485238910644205,1.2558355336230185,2.831677575782535,-0.7220582094470909,0.7220582094470909,0.02894200808561361,2.935941372938732,-0.7533914787061691,0.7533914787061691,1.996490608114928,0.5769584132305201,-0.5769584132305201,0.27260507167401554,1.9304043302433291,1.6570034087228844,-0.5044285149474758,0.5044285149474758,0.022838706856177227,-0.022838706856177227,0.22095399835838786,-0.22095399835838786,0.3253987251949693,1.516967014087142
19,s469,4.08086157782308,-1.5908916984301642,0.3007187213121439,2.271739312159207,-0.4795035404475874,4.311811745704606,0.12586355422344553,0.10774258872240264,0.1632482879039666,-0.7165870609392152,0.6088444722168126,-0.9590566316798228,0.6699447895524108,0.4365932777821794,2.258246568603085,5.3398410783824275,0.2758905346524718,1.9387508446581905,2.9352562879805864,0.4001475472674839,-0.1615939710012027,-0.23855357626628115,0.4441208717821661,1.862261460636497,2.914401549628593,0.3918482204382934,-0.9493840197740526,-0.050942078461570506,0.6084778777973296,0.29998187798472353,2.2354065716767333,1.78259299549891,0.3628909224662504,0.1009507095773625,-0.5342334101154592,-0.1009507095773625,0.1713424876492088,0.3674236546191401,-0.3674236546191401,0.4052397022182946,2.0718670093051976,5.380015690839327,-1.2713877049093276,1.2713877049093276,0.2763486801101593,2.7154199755089534,1.8854582862957856,0.2949691341607685,-0.7030857606671335,0.8185891328904016,-0.4104725063840366,0.43761487562054,1.6280883499517955,2.6380936644522444,-0.5558245784491921,0.5558245784491921,0.417246271822486,1.5266107683472647,3.3435176420042945,0.3840301966095969,-0.3840301966095969,0.2989172132495303,1.2665657676985702,2.5291261353527252,0.4143113444921216,-0.4143113444921216,0.3293454751527912,1.5070702960946736,3.74080902333434,0.05743424066848755,-0.05743424066848755,0.3282642136364019,1.6731644670189805,0.12547379716597326,-0.12547379716597326,3.166456094560301,0.7612696510007543,-0.7612696510007543,0.4177056855250312,2.092952833321338,2.203517657189655,-0.5072748002790196,0.5072748002790196,0.0805058942598584,-0.0805058942598584,0.15168754806097653,-0.15168754806097653,0.32661629069218323,1.818542829908532
20,s336,2.5190718183637437,-0.6656279565695412,0.034140196493914525,1.723927807446633,-0.19474178900100764,2.9859914082565404,-0.02124070479754117,0.5250522505917705,-0.27977649213440803,-0.7050918650145918,0.18003961442282124,-0.8605188759183562,1.1615360728503052,0.29972084410839944,1.337065662730934,2.3702333822125237,0.23760471830978394,1.3332963832235014,1.5096581000629985,0.3365401650800845,-0.4537596218173538,0.1172194567372693,0.3426390440446493,1.2950252092161945,1.7567430074695038,0.485089803306315,-1.1374147018529654,-0.5616678319539419,1.2139927305005924,0.05978040686389685,1.6273003249223963,1.3688306955046985,0.16224060324726944,0.20203530184863144,-0.4840117198021742,-0.20203530184863144,0.3217711165549048,0.2519341026653225,-0.2519341026653225,0.3545509475670134,1.3591620535679674,1.8715718173619265,-0.3647519260335858,0.3647519260335858,0.3118960016460735,1.3728423789563975,0.9854538696441292,0.9804005044270748,-0.230502578699816,-0.05464049862411576,-0.6952574271031429,0.3151487832811705,1.5295799173211833,1.9588995702086025,0.08958893615809049,-0.08958893615809049,0.4316643459769645,1.1670654389511186,2.6708557544650606,0.20861814624174568,-0.20861814624174568,0.2552527576429046,1.8013123973523584,3.2680409797132097,0.8079999509342681,-0.8079999509342681,0.3715995018048016,1.3223688725621938,2.283527275212869,0.0856865397124193,-0.0856865397124193,0.3394952949507786,1.037817404448056,0.006452522045271806,-0.006452522045271806,2.0847418083289733,0.8027971758305092,-0.8027971758305092,0.29657780502598324,1.322963096458936,1.5378237159435213,-0.6647928238551626,0.6647928238551626,-0.05087915165730178,0.05087915165730178,0.25746901419182344,-0.25746901419182344,0.2861770388434471,1.5998475543825046
21,s226,2.4087808831166773,-0.6203788602146141,0.050733095675626484,2.709491138391144,-0.3397445209941209,4.427398096419153,-0.9656966265215858,0.36209522690644586,-0.21128308055143916,-0.7359107002986492,0.3738154733922034,-0.5634506262917941,1.7404303333648192,0.3243983989111507,2.2041035466710146,6.572155934260928,0.23864177080027954,1.3478500114674707,2.0443199345841743,0.19143709656693852,-0.4482643902687678,0.2568272937018292,0.3633256467313976,1.8294941142149308,2.7911600269178067,0.2748721812242424,-0.9676827862618989,0.2616638843034325,0.4311467207342239,0.15709528861547106,1.8169520961752983,0.8221446189174038,0.32979634080101544,-0.19245006153462094,-0.4229392283993808,0.19245006153462094,0.09314288759836532,0.07447311385311886,-0.07447311385311886,0.5649504257731426,1.8626469264010084,3.40277561816525,-0.7670558858349332,0.7670558858349332,0.24299481148664506,1.9871401675190439,1.808821486657192,-0.3954563333884232,-0.049914892640135,0.2678747060702857,0.17749651995827245,0.3669804705459114,1.9377299995607864,2.58465327815219,-0.7228750220102019,0.7228750220102019,0.4422848604085446,1.4522614613977431,3.6555782120861853,0.2309621179780646,-0.2309621179780646,0.2656818249052947,1.2969441948989795,2.6986896656674264,0.22739475285827895,-0.22739475285827895,0.09293716067825937,2.8322601456090717,3.4044176480898125,-0.6311240427350272,0.6311240427350272,0.27881826509394364,1.6904937885978688,0.025113273461802463,-0.025113273461802463,3.862077814785575,1.0571866080757908,-1.0571866080757908,0.2955117657058182,2.542177487152661,2.068823766871435,-0.4139551968922496,0.4139551968922496,0.3460552985080153,-0.3460552985080153,0.02795911693517212,-0.02795911693517212,0.12324616781811262,2.3582948350085564
22,s471,1.7140151228533436,-0.3471786086682539,0.04638248104973137,1.664499774939205,-0.0013257386713869653,3.3279040253638565,0.0510345558124788,0.3647737495317508,-0.038510539783196365,-0.6845771204373386,0.31980337090558786,-0.2659079955713075,0.2533839795420251,0.3230908935947208,2.4688386363275105,3.2774808505384936,0.2833989395755315,1.5251263755172466,0.9807037675676564,0.6056526217276313,-0.1894963965528201,-0.4161562251748112,0.2310154145450523,2.009897892257916,1.607136123697466,0.5850495226009328,-0.27914227154472443,-0.4459820580007157,0.14007480694450736,0.08044874293366891,2.2631785346157667,0.8363464692897603,0.794560470546965,-0.008660852294136255,-1.135439562105556,0.008660852294136255,0.340879091558591,-0.11723176436814126,0.11723176436814126,0.3550229880184316,1.58770019045479,2.2970865797755486,-0.24097226244769,0.24097226244769,0.11700362837746085,2.3849918483110337,0.7344860583249999,0.2741351009522241,-0.8649587372636923,0.9115380103419496,-0.3207143740304812,0.5254483779507081,1.8415933540084533,3.2328082069041986,-0.8032916031058824,0.8032916031058824,0.496031373991522,1.9510468713898363,3.2726369104818165,0.32209567031450703,-0.32209567031450703,0.2761515948105909,2.0141349512778124,4.175055683641853,0.5701669535765932,-0.5701669535765932,0.32882304292700304,1.9673962041253572,3.6443224337490063,-0.14737859643753076,0.14737859643753076,0.36813318582390653,1.8691102299127185,0.04475713610805048,-0.04475713610805048,2.372050584378436,0.9648351505761958,-0.9648351505761958,0.44731668787642265,2.1285872892322013,1.588135138107509,-0.4590932181587986,0.4590932181587986,0.08167547653046435,-0.08167547653046435,0.10386529872850228,-0.10386529872850228,0.3280480829666685,1.6055097462110135
23,s505,3.1019095730155186,-0.8157743795432669,0.16134960874615353,2.23622149865407,-0.32568635060397483,4.055416331606584,-0.3632094152036121,0.29463464900872544,-0.17850002464913842,-0.6077644792453749,0.3131298302366495,-0.42702594768103536,0.968735387533786,0.3424457399800274,1.7935320074050165,3.1397614735639103,0.2401966314428317,1.7201817470553262,1.2332466409877636,0.3348809344710331,-0.5045072031065669,0.16962626863553382,0.23833691175940155,1.9852716276284428,0.6892466639218481,0.5311288181851708,-0.2220054514759251,-0.14808943300518385,-0.16103393370406185,0.1103831311114716,1.3727043614480332,1.464437506652421,0.17405507522130376,-0.6101001392544925,-0.7278958822806486,0.6101001392544925,0.5538408070593448,0.09892421082104988,-0.09892421082104988,0.3362689039770352,1.3957953936488827,2.450526991338766,-0.7070740933111459,0.7070740933111459,0.29276908092952203,1.1387468513954229,1.2530423743211214,-0.4634785761261875,0.5355107680553495,0.19471915006436988,-0.2667513419935319,0.4190391476387338,2.086651850275377,2.3841730985336635,-0.4885837316970771,0.4885837316970771,0.3796958839782055,1.4378744643728345,1.8315940751224105,0.04138443739655722,-0.04138443739655722,0.2422665182931783,1.981327769832805,2.9580139968197527,0.061185435808082236,-0.061185435808082236,0.2554199970684956,1.6423664919195091,2.8773826755811434,-0.24953278072545404,0.24953278072545404,0.3276953428813746,1.2889586643972484,0.08598989717645952,-0.08598989717645952,2.2744755166966013,0.4944350325979249,-0.4944350325979249,0.34771549992763,1.8844789218052829,1.2799746393209026,-0.17779628931130928,0.17779628931130928,-0.13838398003973865,0.13838398003973865,0.18660231194523624,-0.18660231194523624,0.032279479836861726,2.2098117146022336
24,s484,0.9482968802770838,-0.15001672188118,0.07630876253932965,1.4383454902065074,0.2734208405189545,5.604100008839336,0.6458457180480087,0.3724285205192207,-0.08892761728435926,-0.9667505216596086,0.5943220011403879,-0.5042430433654306,-0.052675057398218886,0.3877123404052243,3.1680121004092845,3.08748289257604,0.2919187686095601,1.6733971781430803,1.0559513294720881,0.3760167489082636,-0.4762878112471812,0.10027106233891764,0.6351819702775888,1.4948811896944696,1.552757333490444,0.1813258106896993,-0.8876437103851986,0.5163942525553653,0.189923647140134,0.19056584874901145,2.0763658301914667,0.27674071674336337,0.5967671761073585,-0.03311159047564639,-0.6467843207433996,0.03311159047564639,0.05001714463604112,-0.08750035295426938,0.08750035295426938,0.34889589390071624,1.6061872124781018,2.3706022221134386,0.12635118143924545,-0.12635118143924545,0.4273629399123977,1.1002575266115324,1.6538710471263731,-0.17140103168749746,-0.04165069980446825,0.1909510967707488,0.022100634721216927,0.7815007257130221,1.9585281795548808,2.1070691271631827,-0.12482234355195958,0.12482234355195958,0.473959302012591,1.5988333376845767,2.759022346138794,0.4443642962990871,-0.4443642962990871,0.32604100523960683,1.31498400391294,2.3133574699962023,0.2121224689728748,-0.2121224689728748,0.4303301517887671,1.1979559167743734,2.285258612761277,-0.2174704702688792,0.2174704702688792,0.39507142433599257,1.1283196569478786,-0.0070154620706529705,0.0070154620706529705,1.527219511801536,0.2734334285421849,-0.2734334285421849,0.4149000049669258,1.631781787985504,0.8737777112288739,-0.3027241709952125,0.3027241709952125,0.15276343098600656,-0.15276343098600656,-0.051709039959694766,0.051709039959694766,0.027947580323554374,1.954613072642696
